19:06:32 - Rimbalzo - Pos Y: 717.1825157324799, Velocità Y: -14, Piattaforma Y: 750
19:06:42 - Piattaforma trovata a y: -10496, con offset: -10481.823964358971
19:06:42 - Piattaforma trovata a y: -10607, con offset: -10592.823964358971
19:06:42 - Piattaforma trovata a y: -10726, con offset: -10711.823964358971
19:06:42 - Piattaforma trovata a y: -10826, con offset: -10811.823964358971
19:06:42 - Piattaforma trovata a y: -10919, con offset: -10904.823964358971
19:06:42 - Piattaforma trovata a y: -11006, con offset: -10991.823964358971
19:06:42 - Piattaforma trovata a y: -11114, con offset: -11099.823964358971
19:06:42 - Piattaforma trovata a y: -11218, con offset: -11203.823964358971
19:06:42 - Piattaforma trovata a y: -11309, con offset: -11294.823964358971
19:06:42 - Piattaforma trovata a y: -11406, con offset: -11391.823964358971
19:06:42 - Piattaforma trovata a y: -11526, con offset: -11511.823964358971
19:06:42 - Piattaforma trovata a y: -11638, con offset: -11623.823964358971
19:06:42 - Piattaforma trovata a y: -11743, con offset: -11728.823964358971
19:06:42 - Piattaforma trovata a y: -11824, con offset: -11809.823964358971
19:06:42 - Piattaforma trovata a y: -11915, con offset: -11900.823964358971
19:06:42 - Piattaforma trovata a y: -12006, con offset: -11991.823964358971
19:06:42 - Piattaforma trovata a y: -12102, con offset: -12087.823964358971
19:06:42 - Piattaforma trovata a y: -12186, con offset: -12171.823964358971
19:06:42 - Piattaforma trovata a y: -12274, con offset: -12259.823964358971
19:06:42 - Piattaforma trovata a y: -12378, con offset: -12363.823964358971
19:06:42 - Piattaforma trovata a y: -12486, con offset: -12471.823964358971
19:06:42 - Piattaforma trovata a y: -12576, con offset: -12561.823964358971
19:06:42 - Piattaforma trovata a y: -12667, con offset: -12652.823964358971
19:06:42 - Piattaforma trovata a y: -12751, con offset: -12736.823964358971
19:06:42 - Piattaforma trovata a y: -12869, con offset: -12854.823964358971
19:06:42 - Piattaforma trovata a y: -12976, con offset: -12961.823964358971
19:06:42 - Piattaforma trovata a y: -13062, con offset: -13047.823964358971
19:06:42 - Piattaforma trovata a y: -13148, con offset: -13133.823964358971
19:06:42 - Piattaforma trovata a y: -13246, con offset: -13231.823964358971
19:06:42 - Piattaforma trovata a y: -13342, con offset: -13327.823964358971
19:06:42 - Piattaforma trovata a y: -13434, con offset: -13419.823964358971
19:06:42 - Piattaforma trovata a y: -13516, con offset: -13501.823964358971
19:06:42 - Piattaforma più alta trovata a: 764.1760356410282
19:06:42 - Nuova piattaforma MANTELLO - Y: 667.1760356410282, Width: 100, Distanza dalla precedente: 97.0
19:06:42 - Nuova piattaforma MANTELLO - Y: 584.1760356410282, Width: 95, Distanza dalla precedente: 83.0
19:06:42 - Nuova piattaforma MANTELLO - Y: 474.1760356410282, Width: 115, Distanza dalla precedente: 110.0
19:06:42 - Nuova piattaforma MANTELLO - Y: 356.1760356410282, Width: 112, Distanza dalla precedente: 118.0
19:06:42 - Nuova piattaforma MANTELLO - Y: 245.1760356410282, Width: 92, Distanza dalla precedente: 111.0
19:06:42 - Nuova piattaforma MANTELLO - Y: 142.1760356410282, Width: 123, Distanza dalla precedente: 103.0
19:06:42 - Nuova piattaforma MANTELLO - Y: 42.17603564102819, Width: 108, Distanza dalla precedente: 100.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -62.82396435897181, Width: 122, Distanza dalla precedente: 105.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -172.8239643589718, Width: 116, Distanza dalla precedente: 110.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -253.8239643589718, Width: 90, Distanza dalla precedente: 81.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -336.8239643589718, Width: 99, Distanza dalla precedente: 83.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -447.8239643589718, Width: 107, Distanza dalla precedente: 111.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -555.8239643589718, Width: 95, Distanza dalla precedente: 108.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -636.8239643589718, Width: 119, Distanza dalla precedente: 81.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -740.8239643589718, Width: 125, Distanza dalla precedente: 104.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -820.8239643589718, Width: 95, Distanza dalla precedente: 80.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -935.8239643589718, Width: 124, Distanza dalla precedente: 115.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1041.8239643589718, Width: 99, Distanza dalla precedente: 106.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1156.8239643589718, Width: 125, Distanza dalla precedente: 115.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1265.8239643589718, Width: 90, Distanza dalla precedente: 109.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1347.8239643589718, Width: 127, Distanza dalla precedente: 82.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1434.8239643589718, Width: 91, Distanza dalla precedente: 87.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1539.8239643589718, Width: 119, Distanza dalla precedente: 105.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1650.8239643589718, Width: 96, Distanza dalla precedente: 111.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1765.8239643589718, Width: 115, Distanza dalla precedente: 115.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1859.8239643589718, Width: 115, Distanza dalla precedente: 94.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -1952.8239643589718, Width: 104, Distanza dalla precedente: 93.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2057.823964358972, Width: 116, Distanza dalla precedente: 105.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2165.823964358972, Width: 99, Distanza dalla precedente: 108.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2281.823964358972, Width: 95, Distanza dalla precedente: 116.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2368.823964358972, Width: 121, Distanza dalla precedente: 87.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2464.823964358972, Width: 92, Distanza dalla precedente: 96.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2575.823964358972, Width: 129, Distanza dalla precedente: 111.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2668.823964358972, Width: 108, Distanza dalla precedente: 93.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2757.823964358972, Width: 96, Distanza dalla precedente: 89.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2871.823964358972, Width: 106, Distanza dalla precedente: 114.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -2990.823964358972, Width: 115, Distanza dalla precedente: 119.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3076.823964358972, Width: 126, Distanza dalla precedente: 86.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3190.823964358972, Width: 128, Distanza dalla precedente: 114.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3274.823964358972, Width: 130, Distanza dalla precedente: 84.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3354.823964358972, Width: 96, Distanza dalla precedente: 80.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3463.823964358972, Width: 126, Distanza dalla precedente: 109.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3552.823964358972, Width: 95, Distanza dalla precedente: 89.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3637.823964358972, Width: 103, Distanza dalla precedente: 85.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3734.823964358972, Width: 126, Distanza dalla precedente: 97.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3833.823964358972, Width: 90, Distanza dalla precedente: 99.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -3930.823964358972, Width: 127, Distanza dalla precedente: 97.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4047.823964358972, Width: 109, Distanza dalla precedente: 117.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4154.823964358971, Width: 114, Distanza dalla precedente: 106.99999999999955
19:06:42 - Nuova piattaforma MANTELLO - Y: -4249.823964358971, Width: 109, Distanza dalla precedente: 95.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4347.823964358971, Width: 115, Distanza dalla precedente: 98.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4432.823964358971, Width: 116, Distanza dalla precedente: 85.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4515.823964358971, Width: 94, Distanza dalla precedente: 83.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4632.823964358971, Width: 94, Distanza dalla precedente: 117.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4727.823964358971, Width: 92, Distanza dalla precedente: 95.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4811.823964358971, Width: 108, Distanza dalla precedente: 84.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4903.823964358971, Width: 121, Distanza dalla precedente: 92.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -4986.823964358971, Width: 102, Distanza dalla precedente: 83.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5080.823964358971, Width: 93, Distanza dalla precedente: 94.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5174.823964358971, Width: 101, Distanza dalla precedente: 94.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5275.823964358971, Width: 104, Distanza dalla precedente: 101.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5375.823964358971, Width: 129, Distanza dalla precedente: 100.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5478.823964358971, Width: 111, Distanza dalla precedente: 103.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5585.823964358971, Width: 92, Distanza dalla precedente: 107.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5675.823964358971, Width: 98, Distanza dalla precedente: 90.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5756.823964358971, Width: 120, Distanza dalla precedente: 81.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5838.823964358971, Width: 97, Distanza dalla precedente: 82.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -5932.823964358971, Width: 110, Distanza dalla precedente: 94.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -6047.823964358971, Width: 104, Distanza dalla precedente: 115.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -6147.823964358971, Width: 94, Distanza dalla precedente: 100.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -6240.823964358971, Width: 109, Distanza dalla precedente: 93.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -6349.823964358971, Width: 119, Distanza dalla precedente: 109.0
19:06:42 - Nuova piattaforma MANTELLO - Y: -6450.823964358971, Width: 105, Distanza dalla precedente: 101.0
19:06:42 - Stato gioco - Altezza: -0.03 km, World offset: 30.66405346154238, Player y: 263.51198217948587, Velocità y: -5.999999999999996
19:06:42 - Piattaforma trovata a y: 750, con offset: 780.6640534615424
19:06:42 - Piattaforma trovata a y: 700, con offset: 730.6640534615424
19:06:42 - Piattaforma trovata a y: 600, con offset: 630.6640534615424
19:06:42 - Piattaforma trovata a y: 500, con offset: 530.6640534615424
19:06:42 - Piattaforma trovata a y: 400, con offset: 430.6640534615424
19:06:42 - Piattaforma trovata a y: 300, con offset: 330.6640534615424
19:06:42 - Piattaforma trovata a y: 671, con offset: 701.6640534615424
19:06:42 - Piattaforma trovata a y: 585, con offset: 615.6640534615424
19:06:42 - Piattaforma trovata a y: 479, con offset: 509.6640534615424
19:06:42 - Piattaforma trovata a y: 378, con offset: 408.6640534615424
19:06:42 - Piattaforma trovata a y: 272, con offset: 302.6640534615424
19:06:42 - Piattaforma trovata a y: 153, con offset: 183.66405346154238
19:06:42 - Piattaforma trovata a y: 69, con offset: 99.66405346154238
19:06:42 - Piattaforma trovata a y: -26, con offset: 4.66405346154238
19:06:42 - Piattaforma trovata a y: -146, con offset: -115.33594653845762
19:06:42 - Piattaforma trovata a y: -230, con offset: -199.33594653845762
19:06:42 - Piattaforma trovata a y: -349, con offset: -318.3359465384576
19:06:42 - Piattaforma trovata a y: -438, con offset: -407.3359465384576
19:06:42 - Piattaforma trovata a y: -538, con offset: -507.3359465384576
19:06:42 - Piattaforma trovata a y: -650, con offset: -619.3359465384576
19:06:42 - Piattaforma trovata a y: -744, con offset: -713.3359465384576
19:06:42 - Piattaforma trovata a y: -851, con offset: -820.3359465384576
19:06:42 - Piattaforma trovata a y: -936, con offset: -905.3359465384576
19:06:42 - Piattaforma trovata a y: -1048, con offset: -1017.3359465384576
19:06:42 - Piattaforma trovata a y: -1128, con offset: -1097.3359465384576
19:06:42 - Piattaforma trovata a y: -1239, con offset: -1208.3359465384576
19:06:42 - Piattaforma trovata a y: -1347, con offset: -1316.3359465384576
19:06:42 - Piattaforma trovata a y: -1446, con offset: -1415.3359465384576
19:06:42 - Piattaforma trovata a y: -1535, con offset: -1504.3359465384576
19:06:42 - Piattaforma trovata a y: -1631, con offset: -1600.3359465384576
19:06:42 - Piattaforma trovata a y: -1744, con offset: -1713.3359465384576
19:06:42 - Piattaforma trovata a y: -1856, con offset: -1825.3359465384576
19:06:42 - Piattaforma trovata a y: -1961, con offset: -1930.3359465384576
19:06:42 - Piattaforma trovata a y: -2043, con offset: -2012.3359465384576
19:06:42 - Piattaforma trovata a y: -2162, con offset: -2131.3359465384574
19:06:42 - Piattaforma trovata a y: -2259, con offset: -2228.3359465384574
19:06:42 - Piattaforma trovata a y: -2364, con offset: -2333.3359465384574
19:06:42 - Piattaforma trovata a y: -2469, con offset: -2438.3359465384574
19:06:42 - Piattaforma trovata a y: -2568, con offset: -2537.3359465384574
19:06:42 - Piattaforma trovata a y: -2675, con offset: -2644.3359465384574
19:06:42 - Piattaforma trovata a y: -2757, con offset: -2726.3359465384574
19:06:42 - Piattaforma trovata a y: -2857, con offset: -2826.3359465384574
19:06:42 - Piattaforma trovata a y: -2974, con offset: -2943.3359465384574
19:06:42 - Piattaforma trovata a y: -3065, con offset: -3034.3359465384574
19:06:42 - Piattaforma trovata a y: -3178, con offset: -3147.3359465384574
19:06:42 - Piattaforma trovata a y: -3294, con offset: -3263.3359465384574
19:06:42 - Piattaforma trovata a y: -3388, con offset: -3357.3359465384574
19:06:42 - Piattaforma trovata a y: -3492, con offset: -3461.3359465384574
19:06:42 - Piattaforma trovata a y: -3574, con offset: -3543.3359465384574
19:06:42 - Piattaforma trovata a y: -3675, con offset: -3644.3359465384574
19:06:42 - Piattaforma trovata a y: -3779, con offset: -3748.3359465384574
19:06:42 - Piattaforma trovata a y: -3870, con offset: -3839.3359465384574
19:06:42 - Piattaforma trovata a y: -3984, con offset: -3953.3359465384574
19:06:42 - Piattaforma trovata a y: -4077, con offset: -4046.3359465384574
19:06:42 - Piattaforma trovata a y: -4168, con offset: -4137.335946538457
19:06:42 - Piattaforma trovata a y: -4273, con offset: -4242.335946538457
19:06:42 - Piattaforma trovata a y: -4390, con offset: -4359.335946538457
19:06:42 - Piattaforma trovata a y: -4470, con offset: -4439.335946538457
19:06:42 - Piattaforma trovata a y: -4562, con offset: -4531.335946538457
19:06:42 - Piattaforma trovata a y: -4677, con offset: -4646.335946538457
19:06:42 - Piattaforma trovata a y: -4758, con offset: -4727.335946538457
19:06:42 - Piattaforma trovata a y: -4873, con offset: -4842.335946538457
19:06:42 - Piattaforma trovata a y: -4979, con offset: -4948.335946538457
19:06:42 - Piattaforma trovata a y: -5059, con offset: -5028.335946538457
19:06:42 - Piattaforma trovata a y: -5150, con offset: -5119.335946538457
19:06:42 - Piattaforma trovata a y: -5259, con offset: -5228.335946538457
19:06:42 - Piattaforma trovata a y: -5377, con offset: -5346.335946538457
19:06:42 - Piattaforma trovata a y: -5489, con offset: -5458.335946538457
19:06:42 - Piattaforma trovata a y: -5603, con offset: -5572.335946538457
19:06:42 - Piattaforma trovata a y: -5717, con offset: -5686.335946538457
19:06:42 - Piattaforma trovata a y: -5798, con offset: -5767.335946538457
19:06:42 - Piattaforma trovata a y: -5913, con offset: -5882.335946538457
19:06:42 - Piattaforma trovata a y: -6031, con offset: -6000.335946538457
19:06:42 - Piattaforma trovata a y: -6144, con offset: -6113.335946538457
19:06:42 - Piattaforma trovata a y: -6259, con offset: -6228.335946538457
19:06:42 - Piattaforma trovata a y: -6362, con offset: -6331.335946538457
19:06:42 - Piattaforma trovata a y: -6450, con offset: -6419.335946538457
19:06:42 - Piattaforma trovata a y: -6557, con offset: -6526.335946538457
19:06:42 - Piattaforma trovata a y: -6638, con offset: -6607.335946538457
19:06:42 - Piattaforma trovata a y: -6727, con offset: -6696.335946538457
19:06:42 - Piattaforma trovata a y: -6822, con offset: -6791.335946538457
19:06:42 - Piattaforma trovata a y: -6933, con offset: -6902.335946538457
19:06:42 - Piattaforma trovata a y: -7041, con offset: -7010.335946538457
19:06:42 - Piattaforma trovata a y: -7129, con offset: -7098.335946538457
19:06:42 - Piattaforma trovata a y: -7226, con offset: -7195.335946538457
19:06:42 - Piattaforma trovata a y: -7327, con offset: -7296.335946538457
19:06:42 - Piattaforma trovata a y: -7417, con offset: -7386.335946538457
19:06:42 - Piattaforma trovata a y: -7505, con offset: -7474.335946538457
19:06:42 - Piattaforma trovata a y: -7611, con offset: -7580.335946538457
19:06:42 - Piattaforma trovata a y: -7723, con offset: -7692.335946538457
19:06:42 - Piattaforma trovata a y: -7810, con offset: -7779.335946538457
19:06:42 - Piattaforma trovata a y: -7911, con offset: -7880.335946538457
19:06:42 - Piattaforma trovata a y: -8012, con offset: -7981.335946538457
19:06:42 - Piattaforma trovata a y: -8095, con offset: -8064.335946538457
19:06:42 - Piattaforma trovata a y: -8200, con offset: -8169.335946538457
19:06:42 - Piattaforma trovata a y: -8286, con offset: -8255.335946538458
19:06:42 - Piattaforma trovata a y: -8369, con offset: -8338.335946538458
19:06:42 - Piattaforma trovata a y: -8454, con offset: -8423.335946538458
19:06:42 - Piattaforma trovata a y: -8540, con offset: -8509.335946538458
19:06:42 - Piattaforma trovata a y: -8649, con offset: -8618.335946538458
19:06:42 - Piattaforma trovata a y: -8755, con offset: -8724.335946538458
19:06:42 - Piattaforma trovata a y: -8870, con offset: -8839.335946538458
19:06:42 - Piattaforma trovata a y: -8990, con offset: -8959.335946538458
19:06:42 - Piattaforma trovata a y: -9077, con offset: -9046.335946538458
19:06:42 - Piattaforma trovata a y: -9164, con offset: -9133.335946538458
